LGIS	Carbondale Reporter	1190	284021	2020-04-21	21
LGIS	Chambana Sun	1164	284023	2020-06-03	64
LGIS	Chicago City Wire	1239	284042	2020-04-01	1
LGIS	DeKalb Times	1388	284033	2020-04-10	10
Metro Business Network	Delaware Business Daily	1638	284170	2020-06-12	73
LGIS	DuPage Policy Journal	1042	283997	2020-04-24	24
LGIS	East Central Reporter	1193	283986	2020-06-12	73
Metro Business Network	Florida Business Daily	1149	283795	2020-07-10	864
LGIS	Galesburg Reporter	1603	284019	2020-04-28	28
Metro Business Network	Georgia Business Daily	1639	283821	2020-07-10	596
LGIS	Grundy Reporter	1539	284034	2020-04-10	10
Metro Business Network	Hawaii Business Daily	1640	284178	2020-07-10	137
Metro Business Network	Idaho Business Daily	1641	284166	2020-07-10	219
Metro Business Network	Illinois Business Daily	1148	283799	2020-07-10	1258
LGIS	Illinois Valley Times	1187	283990	2020-05-29	59
Metro Business Network	Indiana Business Daily	1642	283788	2020-07-10	653
Metro Business Network	Iowa Business Daily	1405	283797	2020-07-10	984
LGIS	Kane County Reporter	1236	284029	2020-04-23	23
LGIS	Kankakee Times	1163	283999	2020-05-09	39
Metro Business Network	Kansas Business Daily	1643	283786	2020-07-10	660
LGIS	Kendall County Times	1540	283984	2020-04-08	8
Metro Business Network	Kentucky Business Daily	1644	284173	2020-07-10	488
Metro Business Network	Keystone Business News	655	283807	2020-07-10	1657
LGIS	Lake County Gazette	1160	283560	2020-05-22	52
Metro Business Network	Louisiana Business Daily	1645	283718	2020-07-10	466
LGIS	Macon Reporter	1387	284031	2020-04-24	24
Metro Business Network	Maine Business Daily	1646	284067	2020-07-10	127
Metro Business Network	Maryland Business Daily	1647	283809	2020-07-10	387
Metro Business Network	Massachusetts Business Daily	1648	284168	2020-07-10	225
LGIS	McHenry Times	1161	284003	2020-04-28	28
LGIS	McLean County Times	1386	284040	2020-05-05	35
LGIS	Metro East Sun	1162	283993	2020-05-31	61
Metro Business Network	Michigan Business Daily	1657	283813	2020-07-10	661
Metro Business Network	Minnesota Business Daily	1649	283792	2020-07-10	888
Metro Business Network	Mississippi Business Daily	1674	284167	2020-07-10	354
Metro Business Network	Missouri Business Daily	1651	284172	2020-07-10	980
Metro Business Network	Montana Business Daily	1652	283559	2020-07-10	347
Metro Business Network	Nebraska Business Daily	1653	283825	2020-07-10	570
Metro Business Network	Nevada Business Daily	1654	283805	2020-07-10	121
Metro Business Network	New Hampshire Business Daily	1655	284176	2020-07-04	95
Metro Business Network	New Jersey Business Daily	1656	283823	2020-07-10	524
Metro Business Network	New Mexico Business Daily	1658	283561	2020-07-10	413
Metro Business Network	New York Business Daily	1659	283817	2020-07-10	1132
Metro Business Network	North Carolina Business Daily	1660	283819	2020-07-10	718
LGIS	North Cook News	1159	284009	2020-05-05	35
Metro Business Network	North Dakota Business Daily	1599	283815	2020-07-10	395
LGIS	North Egypt News	1602	283982	2020-04-22	22
LGIS	NW Illinois News	1389	284007	2020-06-03	64
Metro Business Network	Ohio Business Daily	1632	283801	2020-07-10	1135
Metro Business Network	Oklahoma Business Daily	1661	283790	2020-07-10	707
Metro Business Network	Oregon Business Daily	1662	284164	2020-07-10	360
Metro Business Network	Palmetto Business Daily	1120	284163	2020-07-10	386
LGIS	Peoria Standard	1189	283988	2020-07-10	103
LGIS	Quincy Reporter	1601	284036	2020-04-13	13
Metro Business Network	Rhode Island Business Daily	1663	284171	2020-05-02	32
LGIS	Rock Island Today	1188	284001	2020-05-08	38
LGIS	Rockford Sun	1384	284011	2020-04-19	19
LGIS	Sangamon Sun	1186	284017	2020-05-14	44
LGIS	SE Illinois News	1238	284027	2020-05-08	38
LGIS	South Central Reporter	1604	284005	2020-07-10	101
LGIS	South Cook News	1385	283992	2020-05-21	51
Metro Business Network	South Dakota Business Daily	1600	284169	2020-07-10	379
LGIS	Southern Illinois News	1605	284038	2020-04-28	28
LGIS	SW Illinois News	1192	284015	2020-04-23	23
Metro Business Network	Tennessee Business Daily	1675	283827	2020-07-10	402
Metro Business Network	Texas Business Daily	1287	283803	2020-07-10	1634
Metro Business Network	Utah Business Daily	1666	284177	2020-07-10	312
Metro Business Network	Vermont Business Daily	1667	284175	2020-07-10	117
Metro Business Network	Virginia Business Daily	1668	283828	2020-07-10	564
Metro Business Network	Washington Business Daily	1669	283811	2020-07-10	587
Metro Business Network	Washington D.C. Business Daily	1670	284179	2020-04-01	1
LGIS	West Central Reporter	1199	283995	2020-06-12	73
LGIS	West Cook News	1191	284025	2020-04-30	30
Metro Business Network	West Virginia Business Daily	1816	284174	2020-07-10	390
LGIS	Will County Gazette	1237	284013	2020-04-29	29
Metro Business Network	Wisconsin Business Daily	1671	283793	2020-07-10	745
Metro Business Network	Wyoming Business Daily	1672	284165	2020-07-10	191
